3.620000, 2.483232, 0.000056, 3000.000000, 200.000000, -2.112162
3.640000, 2.483233, 0.000056, 3000.000000, 200.000000, -2.112162
3.660000, 2.483235, 0.000056, 3000.000000, 200.000000, -2.112162
3.680000, 2.483236, 0.000056, 3000.000000, 200.000000, -2.112162
3.700000, 2.483237, 0.000056, 3000.000000, 200.000000, -2.112162
3.720000, 2.483238, 0.000056, 3000.000000, 200.000000, -2.112162
3.740000, 2.483239, 0.000056, 3000.000000, 200.000000, -2.112162
3.760000, 2.483240, 0.000056, 3000.000000, 200.000000, -2.112162
3.780000, 2.483241, 0.000056, 3000.000000, 200.000000, -2.112162
3.800000, 2.483242, 0.000056, 3000.000000, 200.000000, -2.112162
3.820000, 2.483243, 0.000056, 3000.000000, 200.000000, -2.112162
3.840000, 2.483244, 0.000056, 3000.000000, 200.000000, -2.112162
3.860000, 2.483245, 0.000056, 3000.000000, 200.000000, -2.112162
3.880000, 2.483246, 0.000056, 3000.000000, 200.000000, -2.112162
3.900000, 2.483248, 0.000056, 3000.000000, 200.000000, -2.112162
3.920000, 2.483248, 0.000056, 3000.000000, 200.000000, -2.112162
3.940000, 2.483249, 0.000055, 3000.000000, 200.000000, -2.112162
3.960000, 2.483251, 0.000055, 3000.000000, 200.000000, -2.112162
3.980000, 2.483252, 0.000055, 3000.000000, 200.000000, -2.112162
4.000000, 2.483253, 0.000055, 3000.000000, 200.000000, -2.112162
4.020000, 2.483254, 0.000055, 3000.000000, 200.000000, -2.112162
4.040000, 2.483255, 0.000055, 3000.000000, 200.000000, -2.112162
4.060000, 2.483256, 0.000055, 3000.000000, 200.000000, -2.112162
4.080000, 2.483257, 0.000055, 3000.000000, 200.000000, -2.112162
4.100000, 2.483258, 0.000055, 3000.000000, 200.000000, -2.112162
4.120000, 2.483259, 0.000055, 3000.000000, 200.000000, -2.112162
4.140000, 2.483260, 0.000054, 3000.000000, 200.000000, -2.112162
4.160000, 2.483261, 0.000054, 3000.000000, 200.000000, -2.112162
4.180000, 2.483262, 0.000054, 3000.000000, 200.000000, -2.112162
4.200000, 2.483263, 0.000054, 3000.000000, 200.000000, -2.112162
4.220000, 2.483264, 0.000054, 3000.000000, 200.000000, -2.112162
4.240000, 2.483266, 0.000054, 3000.000000, 200.000000, -2.112162
4.260000, 2.483267, 0.000054, 3000.000000, 200.000000, -2.112162
4.280000, 2.483268, 0.000054, 3000.000000, 200.000000, -2.112162
4.300000, 2.483269, 0.000053, 3000.000000, 200.000000, -2.112162
4.320000, 2.483270, 0.000053, 3000.000000, 200.000000, -2.112162
4.340000, 2.483271, 0.000053, 3000.000000, 200.000000, -2.112162
4.360000, 2.483272, 0.000053, 3000.000000, 200.000000, -2.112162
4.380000, 2.483273, 0.000053, 3000.000000, 200.000000, -2.112162
4.400000, 2.483274, 0.000053, 3000.000000, 200.000000, -2.112162
4.420000, 2.483275, 0.000053, 3000.000000, 200.000000, -2.112162
4.440000, 2.483276, 0.000052, 3000.000000, 200.000000, -2.112162
4.460000, 2.483277, 0.000052, 3000.000000, 200.000000, -2.112162
4.480000, 2.483278, 0.000052, 3000.000000, 200.000000, -2.112162
4.500000, 2.483279, 0.000052, 3000.000000, 200.000000, -2.112162
4.520000, 2.483280, 0.000052, 3000.000000, 200.000000, -2.112162
4.540000, 2.483282, 0.000052, 3000.000000, 200.000000, -2.112162
4.560000, 2.483283, 0.000052, 3000.000000, 200.000000, -2.112162
4.580000, 2.483284, 0.000051, 3000.000000, 200.000000, -2.112162
4.600000, 2.483285, 0.000051, 3000.000000, 200.000000, -2.112162
4.620000, 2.483286, 0.000051, 3000.000000, 200.000000, -2.112162
4.640000, 2.483287, 0.000051, 3000.000000, 200.000000, -2.112162
4.660000, 2.483288, 0.000051, 3000.000000, 200.000000, -2.112162
4.680000, 2.483289, 0.000051, 3000.000000, 200.000000, -2.112162
4.700000, 2.483290, 0.000051, 3000.000000, 200.000000, -2.112162
4.720000, 2.483291, 0.000051, 3000.000000, 200.000000, -2.112162
4.740000, 2.483292, 0.000050, 3000.000000, 200.000000, -2.112162
4.760000, 2.483293, 0.000050, 3000.000000, 200.000000, -2.112162
4.780000, 2.483294, 0.000050, 3000.000000, 200.000000, -2.112162
4.800000, 2.483295, 0.000050, 3000.000000, 200.000000, -2.112162
4.820000, 2.483296, 0.000050, 3000.000000, 200.000000, -2.112162
4.840000, 2.483298, 0.000050, 3000.000000, 200.000000, -2.112162
4.860000, 2.483299, 0.000050, 3000.000000, 200.000000, -2.112162
4.880000, 2.483300, 0.000050, 3000.000000, 200.000000, -2.112162
4.900000, 2.483301, 0.000050, 3000.000000, 200.000000, -2.112162
4.920000, 2.483302, 0.000049, 3000.000000, 200.000000, -2.112162
4.940000, 2.483303, 0.000049, 3000.000000, 200.000000, -2.112162
4.960000, 2.483304, 0.000049, 3000.000000, 200.000000, -2.112162
4.980000, 2.483305, 0.000049, 3000.000000, 200.000000, -2.112162
5.000000, 2.486467, 0.158125, 2999.999023, 199.998627, -12.112329
5.020000, 2.492744, 0.313826, 2999.996826, 199.996796, -12.112329
5.040000, 2.502096, 0.467608, 2999.993652, 199.994507, -12.112329
5.060000, 2.514485, 0.619443, 2999.989502, 199.991760, -12.112329
5.080000, 2.529871, 0.769305, 2999.984131, 199.988541, -12.112329
5.100000, 2.548215, 0.917172, 2999.978027, 199.984863, -12.112329
5.120000, 2.569475, 1.063019, 2999.970947, 199.980698, -12.112329
5.140000, 2.593612, 1.206827, 2999.962891, 199.976044, -12.112329
5.160000, 2.620584, 1.348576, 2999.954102, 199.970886, -12.112329
5.180000, 2.650348, 1.488248, 2999.944580, 199.965225, -12.112329
5.200000, 2.682865, 1.625826, 2999.934326, 199.959045, -12.112329
5.220000, 2.718091, 1.761296, 2999.923584, 199.952316, -12.112329
5.240000, 2.755984, 1.894643, 2999.912109, 199.945038, -12.112329
